"BUILDINGID","FLOOR","LONGITUDE","LATITUDE"
1,1,-7510.21120582148,4864949.28709576
1,1,-7559.78200000152,4864871.3735
1,1,-7562.19200000167,4864866.7746
1,1,-7545.47483279929,4864929.94781358
1,1,-7545.47483279929,4864929.94781358
1,1,-7516.41362123564,4864937.65039004
1,1,-7516.41362123564,4864937.65039004
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7560.37760811299,4864859.33689837
1,1,-7536.56579999998,4864934.328
1,1,-7519.00869999826,4864949.4529
1,1,-7510.21120582148,4864949.28709576
1,1,-7519.00869999826,4864949.4529
1,1,-7510.21120582148,4864949.28709576
1,1,-7510.21120582148,4864949.28709576
1,1,-7528.60806863382,4864959.50525118
1,1,-7516.41362123564,4864937.65039004
1,1,-7536.56579999998,4864934.328
1,1,-7536.49289999902,4864918.0596
1,1,-7536.49289999902,4864918.0596
1,1,-7537.24100000039,4864895.7321
1,1,-7435.13729999959,4864861.7101
1,1,-7423.06089999899,4864877.6861
1,1,-7417.50230000168,4864893.0326
1,1,-7422.25899999961,4864895.5794
1,1,-7568.0535277985,4864892.1546641
1,1,-7568.0535277985,4864892.1546641
1,1,-7568.0535277985,4864892.1546641
1,1,-7568.0535277985,4864892.1546641
1,1,-7559.44269999862,4864887.6203
1,1,-7555.06859999895,4864885.2133
1,1,-7568.0535277985,4864892.1546641
1,1,-7559.44269999862,4864887.6203
1,1,-7562.19200000167,4864866.7746
1,1,-7516.52670000121,4864844.6248
1,1,-7541.1688000001,4864920.7268
1,1,-7555.06859999895,4864885.2133
1,1,-7536.56579999998,4864934.328
1,1,-7568.86100000143,4864876.4162
1,1,-7559.78200000152,4864871.3735
1,1,-7519.00869999826,4864949.4529
1,1,-7523.49450000003,4864951.8854
1,1,-7414.91694102809,4864881.27501066
1,1,-7559.78200000152,4864871.3735
1,1,-7427.11138842627,4864903.13028191
1,1,-7510.21120582148,4864949.28709576
1,1,-7510.21120582148,4864949.28709576
1,1,-7510.21120582148,4864949.28709576
1,1,-7480.42821092531,4864867.09114795
1,1,-7516.52670000121,4864844.6248
1,1,-7474.67000000179,4864865.9188
1,1,-7516.52670000121,4864844.6248
1,1,-7480.42821092531,4864867.09114795
1,1,-7458.04930000007,4864831.3584
1,1,-7516.52670000121,4864844.6248
1,1,-7457.75549999997,4864815.2857
1,1,-7516.52670000121,4864844.6248
1,1,-7457.75549999997,4864815.2857
1,1,-7460.76790000126,4864810.0301
1,1,-7560.37760811299,4864859.33689837
1,1,-7453.17040000111,4864828.667
1,1,-7510.21120582148,4864949.28709576
1,1,-7533.8376000002,4864939.373
1,1,-7510.21120582148,4864949.28709576
1,1,-7536.56579999998,4864934.328
1,1,-7510.21120582148,4864949.28709576
1,1,-7435.13729999959,4864861.7101
1,1,-7510.21120582148,4864949.28709576
1,1,-7414.91694102809,4864881.27501066
1,1,-7427.11138842627,4864903.13028191
1,1,-7571.09319999814,4864871.7187
1,1,-7435.13729999959,4864861.7101
1,1,-7549.37943457067,4864878.41371389
1,1,-7435.13729999959,4864861.7101
1,1,-7541.1688000001,4864920.7268
1,1,-7453.17040000111,4864828.667
1,1,-7536.56579999998,4864934.328
1,1,-7541.1688000001,4864920.7268
1,1,-7469.88919999823,4864815.0574
1,1,-7541.1688000001,4864920.7268
1,1,-7460.76790000126,4864810.0301
1,1,-7536.56579999998,4864934.328
1,1,-7466.9637000002,4864820.4132
1,1,-7536.56579999998,4864934.328
1,1,-7453.17040000111,4864828.667
1,1,-7541.1688000001,4864920.7268
1,1,-7537.24100000039,4864895.7321
1,1,-7516.52670000121,4864844.6248
1,1,-7559.44269999862,4864887.6203
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7536.56579999998,4864934.328
1,1,-7562.19200000167,4864866.7746
1,1,-7504.90680000186,4864865.5447
1,1,-7504.90680000186,4864865.5447
1,1,-7536.49289999902,4864918.0596
1,1,-7516.52670000121,4864844.6248
1,1,-7559.44269999862,4864887.6203
1,1,-7533.8376000002,4864939.373
1,1,-7533.8376000002,4864939.373
1,1,-7571.09319999814,4864871.7187
1,1,-7537.24100000039,4864895.7321
1,1,-7536.56579999998,4864934.328
1,1,-7559.78200000152,4864871.3735
1,1,-7571.09319999814,4864871.7187
1,1,-7537.24100000039,4864895.7321
1,1,-7470.53950000182,4864863.6243
1,1,-7537.24100000039,4864895.7321
1,1,-7536.49289999902,4864918.0596
1,1,-7480.42821092531,4864867.09114795
1,1,-7537.24100000039,4864895.7321
1,1,-7536.56579999998,4864934.328
1,1,-7480.42821092531,4864867.09114795
1,1,-7527.40260000154,4864929.2383
1,1,-7560.37760811299,4864859.33689837
1,1,-7560.37760811299,4864859.33689837
1,1,-7510.21120582148,4864949.28709576
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7560.37760811299,4864859.33689837
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7474.67000000179,4864865.9188
1,1,-7516.52670000121,4864844.6248
1,1,-7516.52670000121,4864844.6248
1,1,-7453.17040000111,4864828.667
1,1,-7516.52670000121,4864844.6248
1,1,-7460.76790000126,4864810.0301
1,1,-7460.76790000126,4864810.0301
1,1,-7414.91694102809,4864881.27501066
1,1,-7423.06089999899,4864877.6861
1,1,-7541.1688000001,4864920.7268
1,1,-7541.1688000001,4864920.7268
1,1,-7536.56579999998,4864934.328
1,1,-7533.8376000002,4864939.373
1,1,-7559.44269999862,4864887.6203
